Year,Month,Day,Time,Flight_Time_(s),Sync,Temperature_(F),Baro_Press_(atm),Baro_Altitude_ASL_(feet),Baro_Altitude_AGL_(feet),Batt_Volts,Apo_Volts,Main_Volts,3rd_Volts,4th_Volts,Velocity_Up,Velocity_DR,Velocity_CR,Inertial_Altitude,Inertial_DR_Position,Inertial_CR_position,Tilt_Angle_(deg),Future_Angle_(deg),Roll_Angle_(deg),Reserved_1,Reserved_2,Reserved_3,Rocket_FER_Hex,Apo_FER_H  ex,Main_FER_Hex,3rd_FER_Hex,4th_FER_Hex,Liftoff,Apogee,Press_Increasing,Burnout_Coast,Apo_fired,Main_fired,3rd_fired,4th_fired,Normal_Ascent,Accel_Vel_LE_0,ECI_Vvel_le_0,Tilt Exceeded 90deg,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved,LT_AGL1,GT_AGL2,LT_FANG1,GT_FANG2,GT_FUTANG,LT_TVAL1,GT_TVAL2,LT_VEL1,GT_VEL2,LT_BVEL1,GT_BURN,Armed,Reserved,Reserved
2024,4,14,13:42:49.632,29.00,118,70.8,0.9953,130.3,30.9,12.151,0.01,0.01,9.45,0.01,-25.00,59.00,-18.00,44.00,1179.00,-387.00,149.5,0.0,4412.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.652,29.02,138,70.8,0.9953,131.4,32.0,12.154,0.01,0.01,9.45,0.01,-25.00,60.00,-18.00,43.00,1180.00,-388.00,147.5,0.0,4412.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.672,29.04,158,70.9,0.9953,130.9,31.5,12.153,0.01,0.01,9.45,0.01,-24.00,60.00,-18.00,43.00,1182.00,-388.00,146.4,0.0,4410.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.692,29.06,178,70.9,0.9954,127.0,27.6,12.151,0.01,0.01,9.44,0.01,-24.00,60.00,-18.00,42.00,1183.00,-388.00,146.1,0.0,4407.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.712,29.08,198,70.8,0.9954,127.0,27.6,12.152,0.01,0.01,9.44,0.01,-23.00,61.00,-18.00,42.00,1184.00,-389.00,146.0,0.0,4404.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.732,29.10,218,70.8,0.9954,128.6,29.3,12.154,0.01,0.01,9.44,0.01,-23.00,61.00,-17.00,41.00,1185.00,-389.00,145.7,0.0,4401.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.752,29.12,238,70.8,0.9954,128.6,29.3,12.152,0.01,0.01,9.44,0.01,-23.00,62.00,-17.00,41.00,1187.00,-389.00,144.6,0.0,4399.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.772,29.14,8,70.8,0.9955,125.9,26.5,12.156,0.01,0.01,9.45,0.01,-22.00,62.00,-17.00,41.00,1188.00,-390.00,142.8,0.0,4397.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.792,29.16,28,70.8,0.9955,125.9,26.5,12.152,0.01,0.01,9.45,0.01,-22.00,63.00,-16.00,40.00,1189.00,-390.00,140.5,0.0,4396.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.812,29.18,48,70.8,0.9954,128.6,29.3,12.151,0.01,0.01,9.45,0.01,-22.00,63.00,-16.00,40.00,1190.00,-390.00,138.0,0.0,4396.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.832,29.20,68,70.8,0.9954,128.6,29.3,12.152,0.01,0.01,9.45,0.01,-22.00,63.00,-16.00,39.00,1192.00,-391.00,135.6,0.0,4397.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.852,29.22,88,70.8,0.9953,131.4,32.0,12.150,0.01,0.01,9.45,0.01,-22.00,64.00,-15.00,39.00,1193.00,-391.00,133.5,0.0,4399.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.872,29.24,108,70.8,0.9953,131.4,32.0,12.151,0.01,0.01,9.44,0.01,-22.00,64.00,-15.00,38.00,1194.00,-391.00,131.9,0.0,4403.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.892,29.26,128,70.8,0.9955,125.9,26.5,12.152,0.01,0.01,9.44,0.01,-22.00,64.00,-14.00,38.00,1195.00,-392.00,130.8,0.0,4407.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.912,29.28,148,70.8,0.9954,126.4,27.0,12.151,0.01,0.01,9.44,0.01,-22.00,65.00,-14.00,37.00,1197.00,-392.00,130.2,0.0,4413.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.932,29.30,168,70.8,0.9955,125.3,25.9,12.150,0.01,0.01,9.45,0.01,-22.00,65.00,-13.00,37.00,1198.00,-392.00,130.0,0.0,4420.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.952,29.32,188,70.8,0.9955,124.8,25.4,12.152,0.01,0.01,9.45,0.01,-22.00,65.00,-13.00,36.00,1199.00,-393.00,130.0,0.0,4428.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.972,29.34,208,70.8,0.9956,120.9,21.5,12.153,0.01,0.01,9.45,0.01,-22.00,65.00,-12.00,36.00,1201.00,-393.00,130.3,0.0,4436.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:49.992,29.36,228,70.8,0.9956,121.4,22.0,12.150,0.01,0.01,9.45,0.01,-22.00,66.00,-12.00,36.00,1202.00,-393.00,130.8,0.0,4444.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.012,29.38,248,70.8,0.9956,121.4,22.0,12.151,0.01,0.01,9.45,0.01,-22.00,66.00,-11.00,35.00,1203.00,-393.00,131.4,0.0,4452.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.032,29.40,18,70.8,0.9956,121.4,22.0,12.151,0.01,0.01,9.45,0.01,-22.00,66.00,-11.00,35.00,1205.00,-394.00,132.3,0.0,4458.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.052,29.42,38,70.8,0.9956,121.4,22.0,12.151,0.01,0.01,9.44,0.01,-22.00,66.00,-11.00,34.00,1206.00,-394.00,133.3,0.0,4463.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.072,29.44,58,70.8,0.9956,121.4,22.0,12.147,0.01,0.01,9.44,0.01,-22.00,66.00,-10.00,34.00,1207.00,-394.00,134.5,0.0,4467.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.092,29.46,78,70.8,0.9956,121.4,22.0,12.151,0.01,0.01,9.45,0.01,-22.00,66.00,-10.00,33.00,1209.00,-394.00,135.6,0.0,4470.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.112,29.48,98,70.8,0.9956,122.0,22.6,12.150,0.01,0.01,9.45,0.01,-23.00,66.00,-10.00,33.00,1210.00,-394.00,136.4,0.0,4472.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.132,29.50,118,70.8,0.9958,117.5,18.1,12.152,0.01,0.01,9.45,0.01,-23.00,66.00,-9.00,32.00,1211.00,-395.00,136.4,0.0,4472.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.152,29.52,138,70.8,0.9958,117.5,18.1,12.150,0.01,0.01,9.45,0.01,-23.00,66.00,-9.00,32.00,1213.00,-395.00,135.4,0.0,4471.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.172,29.54,158,70.8,0.9958,115.9,16.5,12.153,0.01,0.01,9.45,0.01,-23.00,66.00,-8.00,31.00,1214.00,-395.00,133.4,0.0,4469.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.192,29.56,178,70.8,0.9958,115.9,16.5,12.150,0.01,0.01,9.44,0.01,-23.00,66.00,-8.00,31.00,1215.00,-395.00,130.6,0.0,4468.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.212,29.58,198,70.8,0.9956,123.1,23.7,12.151,0.01,0.01,9.44,0.01,-23.00,65.00,-7.00,31.00,1217.00,-395.00,127.4,0.0,4466.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.232,29.60,218,70.8,0.9955,123.6,24.3,12.151,0.01,0.01,9.44,0.01,-23.00,65.00,-7.00,30.00,1218.00,-395.00,124.1,0.0,4466.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.252,29.62,238,70.8,0.9956,120.9,21.5,12.152,0.01,0.01,9.44,0.01,-23.00,65.00,-7.00,30.00,1219.00,-396.00,121.1,0.0,4467.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.272,29.64,8,70.8,0.9956,120.9,21.5,12.152,0.01,0.01,9.44,0.01,-23.00,65.00,-6.00,29.00,1221.00,-396.00,118.4,0.0,4468.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.292,29.66,28,70.8,0.9958,115.3,15.9,12.149,0.01,0.01,9.44,0.01,-23.00,66.00,-7.00,29.00,1222.00,-396.00,117.5,0.0,4471.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.312,29.68,48,70.8,0.9959,114.8,15.4,12.151,0.01,0.01,9.45,0.01,-24.00,66.00,-7.00,28.00,1223.00,-396.00,120.0,0.0,4474.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.332,29.70,68,70.8,0.9957,120.3,20.9,12.151,0.01,0.01,9.45,0.01,-24.00,66.00,-6.00,28.00,1225.00,-396.00,123.2,0.0,4478.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.352,29.72,88,70.8,0.9956,121.4,22.0,12.150,0.01,0.01,9.45,0.01,-24.00,65.00,-6.00,27.00,1226.00,-396.00,126.8,0.0,4483.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.372,29.74,108,70.8,0.9958,115.9,16.5,12.152,0.01,0.01,9.45,0.01,-24.00,65.00,-6.00,27.00,1227.00,-396.00,130.8,0.0,4488.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.392,29.76,128,70.8,0.9959,114.8,15.4,12.151,0.01,0.01,9.44,0.01,-24.00,65.00,-5.00,26.00,1228.00,-397.00,135.0,0.0,4493.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.412,29.78,148,70.8,0.9959,114.8,15.4,12.152,0.01,0.01,9.44,0.01,-24.00,65.00,-5.00,26.00,1230.00,-397.00,139.3,0.0,4497.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.432,29.80,168,70.8,0.9958,115.3,15.9,12.153,0.01,0.01,9.44,0.01,-23.00,65.00,-5.00,25.00,1231.00,-397.00,143.5,0.0,4500.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.452,29.82,188,70.8,0.9960,110.9,11.5,12.151,0.01,0.01,9.45,0.01,-23.00,64.00,-5.00,25.00,1232.00,-397.00,147.4,0.0,4502.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.472,29.84,208,70.8,0.9960,110.9,11.5,12.150,0.01,0.01,9.45,0.01,-23.00,64.00,-4.00,24.00,1234.00,-397.00,150.9,0.0,4503.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.492,29.86,228,70.8,0.9960,109.8,10.4,12.153,0.01,0.01,9.45,0.01,-24.00,64.00,-4.00,24.00,1235.00,-397.00,154.1,0.0,4503.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.512,29.88,248,70.8,0.9960,110.3,10.9,12.150,0.01,0.01,9.45,0.01,-24.00,64.00,-4.00,23.00,1236.00,-397.00,156.9,0.0,4501.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.532,29.90,18,70.8,0.9960,111.4,12.0,12.151,0.01,0.01,9.45,0.01,-24.00,64.00,-4.00,23.00,1238.00,-397.00,159.0,0.0,4498.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.552,29.92,38,70.8,0.9960,111.4,12.0,12.154,0.01,0.01,9.45,0.01,-23.00,64.00,-4.00,22.00,1239.00,-397.00,160.4,0.0,4494.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.572,29.94,58,70.8,0.9959,114.2,14.8,12.153,0.01,0.01,9.45,0.01,-23.00,63.00,-4.00,22.00,1240.00,-397.00,160.6,0.0,4489.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.592,29.96,78,70.8,0.9959,114.2,14.8,12.154,0.01,0.01,9.45,0.01,-23.00,63.00,-4.00,21.00,1241.00,-398.00,159.5,0.0,4484.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
2024,4,14,13:42:50.612,29.98,98,70.8,0.9960,111.4,12.0,12.152,0.01,0.01,9.45,0.01,-23.00,63.00,-4.00,21.00,1243.00,-398.00,157.4,0.0,4479.0,0,0,0,e0f,4c9,4c9,4c9,4c9,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
